601.213	-43.256920	7.666140	1220.362427
Event	7096	Guns	2
559.284	41.797802	-19.425381	1166.894287
601.445	2.569874	-19.626453	1221.286011
Event	7097	Guns	2
629.433	31.465858	5.103485	1256.167480
599.137	23.426819	-29.024269	1217.962158
Event	7098	Guns	2
572.801	19.657692	-36.401627	1184.380981
600.07	-24.439947	-40.740780	1218.785034
Event	7099	Guns	2
597.622	29.207952	14.333475	1216.183716
581.304	8.118048	-10.940601	1195.856934
Event	7100	Guns	2
591.66	-19.787291	18.348570	1208.775879
583.182	-16.363617	-27.696072	1197.890503
Event	7101	Guns	2
611.408	23.690586	-3.857955	1233.757935
580.271	0.021173	-28.989962	1194.269043
Event	7102	Guns	2
605.255	-2.722918	14.944514	1226.155396
581.808	38.137051	14.757512	1195.876831
Event	7103	Guns	2
624.44	4.145662	-4.566709	1250.316162
628.044	26.078098	30.511541	1254.194336
Event	7104	Guns	2
618.001	-22.419630	-40.748070	1241.397461
629.293	-3.127592	1.178042	1256.392700
Event	7105	Guns	2
588.074	4.339128	-42.960430	1203.757935
576.826	44.862755	9.082151	1189.354370
Event	7106	Guns	2
630.973	18.471561	7.854984	1258.333618
577.095	12.230728	-22.115522	1190.310059
Event	7107	Guns	2
644.944	46.039185	-1.564140	1275.054565
589.026	13.735910	-45.474094	1204.803589
Event	7108	Guns	2
588.559	-6.168769	19.185678	1204.979614
640.259	36.558437	28.529482	1269.216431
Event	7109	Guns	2
608.43	-29.737873	23.924938	1229.654175
587.58	-8.992929	-22.513042	1203.661865
Event	7110	Guns	2
601.852	15.890552	45.169773	1221.021362
638.532	39.751152	-0.784358	1267.291748
Event	7111	Guns	2
621.888	-11.199480	45.573189	1246.255127
586.021	30.608868	17.090277	1201.417114
Event	7112	Guns	2
565.093	19.581354	12.254593	1175.023804
586.668	33.814144	-30.244280	1201.892822
Event	7113	Guns	2
634.941	16.688475	37.758278	1262.767700
633.893	27.576532	-5.093353	1261.824463
Event	7114	Guns	2
628.602	36.390430	-2.834242	1255.003784
635.241	7.289816	-40.817081	1263.136230
Event	7115	Guns	2
631.825	-15.454869	-12.698771	1259.398071
628	-47.401363	-8.687098	1253.856079
Event	7116	Guns	2
625.198	-4.693487	3.029394	1251.267334
578.849	-20.389923	36.796318	1192.068970
Event	7117	Guns	2
644.671	-33.700153	0.288666	1275.102295
625.597	35.271984	-22.222219	1251.084473
Event	7118	Guns	2
638.107	-8.693324	26.208235	1267.085327
576.656	-7.693060	-34.678497	1189.488037
Event	7119	Guns	2
607.605	32.878384	-25.642794	1228.500732
573.332	-14.625795	44.398335	1184.858887
Event	7120	Guns	2
601.308	4.601879	12.894611	1221.195679
624.728	-36.198185	-27.812239	1249.858398
Event	7121	Guns	2
570.534	-7.330647	32.606876	1181.735718
571.06	-9.416142	-21.446373	1182.648926
Event	7122	Guns	2
564.338	23.801851	15.104140	1173.945435
572.573	36.943562	-1.622751	1184.234253
Event	7123	Guns	2
579.116	7.276787	1.375756	1193.128418
585.663	-26.310036	4.699255	1201.175659
Event	7124	Guns	2
621.655	-13.807693	27.222923	1246.472778
635.349	-2.107244	20.069273	1263.790283
Event	7125	Guns	2
591.804	-37.940056	20.897238	1208.483154
633.013	23.471275	-30.405924	1260.454102
Event	7126	Guns	2
585.031	-3.526890	-18.787228	1200.518677
633.694	18.356215	27.901747	1261.446289
Event	7127	Guns	2
555.288	-5.678637	12.634575	1162.588501
631.563	0.830042	46.764130	1258.361328
Event	7128	Guns	2
597.913	24.644226	20.952290	1216.556396
581.439	-21.468639	-5.737671	1195.900757
Event	7129	Guns	2
618.467	-7.455475	-29.375298	1242.482910
579.666	11.885486	13.341463	1193.717407
Event	7130	Guns	2
561.818	39.855503	3.661230	1170.370728
630.527	33.258347	-12.800025	1257.432983
Event	7131	Guns	2
587.006	-2.185218	31.049150	1202.775146
562.29	-11.671073	-12.931536	1171.530273
Event	7132	Guns	2
630.823	40.386471	18.566843	1257.521362
613.816	-33.077808	11.844648	1236.517578
Event	7133	Guns	2
600.586	22.190294	34.440472	1219.673828
610.954	46.668262	7.833580	1232.512817
Event	7134	Guns	2
593.611	35.144436	-9.085768	1211.003540
611.375	12.420291	-22.924095	1233.674438
Event	7135	Guns	2
613.354	-32.685986	-10.675781	1235.958130
608.41	34.684170	-21.736588	1229.540894
Event	7136	Guns	2
606.818	-27.856510	35.542107	1227.387329
559.499	2.134172	11.087209	1168.025269
Event	7137	Guns	2
576.817	-23.450344	7.905394	1189.966431
606.929	11.320358	-31.918758	1227.890747
Event	7138	Guns	2
619.937	-0.326471	-39.427387	1244.069946
607.501	22.318323	17.614798	1228.749023
Event	7139	Guns	2
633.955	18.591036	40.681732	1261.421021
569.508	30.455547	15.695082	1180.401001
Event	7140	Guns	2
627.552	18.886776	-1.745364	1254.079346
570.675	21.808716	-19.706907	1182.023071
Event	7141	Guns	2
646.766	11.731905	5.850955	1278.082031
567.072	-25.035891	6.332760	1177.500000
Event	7142	Guns	2
590.71	22.916443	-21.700233	1207.461670
618.766	2.643566	-20.029785	1243.063354
Event	7143	Guns	2
560.635	27.349213	-4.877120	1169.208008
616.127	8.790012	-11.304945	1239.835205
Event	7144	Guns	2
553.528	2.656849	-20.932400	1160.214722
616.333	18.555822	27.084105	1239.741577
Event	7145	Guns	2
624.033	-12.684758	13.589533	1249.683838
564.525	-0.338303	-28.371630	1174.180176
Event	7146	Guns	2
617.377	-16.607626	-30.785463	1240.992798
615.4	-22.261841	-7.591004	1238.781616
Event	7147	Guns	2
570.724	9.751988	-36.036274	1181.861816
608.266	15.672881	-45.865807	1229.084351
Event	7148	Guns	2
613.799	-28.672279	-18.890154	1236.519409
608.818	22.480598	17.307089	1230.407471
Event	7149	Guns	2
633.537	-19.222311	-43.938103	1260.781128
555.813	15.267727	37.137714	1162.652710
Event	7150	Guns	2
577.021	41.497013	-3.193174	1189.755615
606.931	38.316872	-1.414484	1227.761475
Event	7151	Guns	2
596.844	-18.562321	-10.180922	1215.451294
554.148	6.719392	3.564013	1161.179199
Event	7152	Guns	2
639.875	7.710572	-7.354137	1269.540894
604.539	-21.830452	21.006680	1224.971924
Event	7153	Guns	2
609.847	33.324524	-5.633696	1231.565552
601.945	-42.705143	9.526916	1221.293213
Event	7154	Guns	2
553.357	7.213109	-41.668945	1159.416260
553.073	-2.616079	18.677652	1159.668457
Event	7155	Guns	2
618.027	-7.425338	-34.104355	1241.810059
566.007	-0.103068	-28.389177	1176.077759
Event	7156	Guns	2
561.296	27.555582	2.690065	1170.058105
616.763	22.184227	7.353881	1240.495117
Event	7157	Guns	2
580.737	19.576210	15.338074	1194.955444
613.358	-12.184179	-13.326912	1236.310059
Event	7158	Guns	2
623.861	32.830883	-22.144220	1248.980469
613.951	31.726458	-14.125087	1236.698853
Event	7159	Guns	2
593.968	-11.503559	-0.044895	1211.944214
611.589	-31.510481	-4.157780	1233.809937
Event	7160	Guns	2
587.36	10.331721	-29.239573	1203.227417
612.52	-20.331726	38.487461	1234.621460
Event	7161	Guns	2
607.756	-23.151836	17.072283	1229.062134
560.505	-33.644974	19.759777	1168.720093
Event	7162	Guns	2
550.268	-6.789347	-19.279882	1156.029053
610.2	2.560592	10.734076	1232.423096
Event	7163	Guns	2
575.856	-27.919645	9.709690	1188.631836
642.52	-35.733185	22.657646	1272.171997
Event	7164	Guns	2
569.405	0.089692	-23.493233	1180.531860
593.724	-2.355805	-11.189027	1211.636963
Event	7165	Guns	2
588.412	-20.067471	33.811577	1204.319336
639.763	8.604380	-33.460876	1268.976318
Event	7166	Guns	2
582.915	-5.130630	-6.973976	1197.951782
642.246	-35.607006	-29.977386	1271.682861
Event	7167	Guns	2
552.13	-2.881496	-31.033173	1158.188721
588.579	9.255015	22.048332	1204.936279
Event	7168	Guns	2
645.418	44.686077	10.636645	1275.648682
639.353	-39.434753	2.177010	1268.321655
Event	7169	Guns	2
615.842	28.619438	31.553938	1238.827881
637.413	7.394886	4.071816	1266.493896
Event	7170	Guns	2
558.727	-12.975397	5.968652	1167.001953
637.642	22.846657	-21.550188	1266.417114
Event	7171	Guns	2
573.089	27.966909	-30.247272	1184.754639
600.146	-8.524297	11.008066	1219.727173
Event	7172	Guns	2
616.654	-18.292852	-34.274113	1239.969971
601.287	-17.128090	-27.585072	1220.814575
Event	7173	Guns	2
636.462	0.881633	-9.818720	1265.298706
598.462	-0.837599	-29.158571	1217.330688
Event	7174	Guns	2
579.978	27.497181	12.428258	1193.866577
649.637	41.344761	13.855499	1280.968506
Event	7175	Guns	2
599.027	25.176970	36.198654	1217.595947
595.763	12.484001	12.604619	1214.140137
Event	7176	Guns	2
642.963	-40.603336	10.625402	1272.734131
647.417	33.235043	-13.983175	1278.448364
Event	7177	Guns	2
612.562	-15.148726	-4.928767	1235.338867
644.34	-32.593105	-3.701243	1274.714600
Event	7178	Guns	2
556.1	19.283337	-25.073112	1163.285156
595.424	11.701025	-22.573339	1213.574951
Event	7179	Guns	2
609.052	14.407793	-2.529038	1230.942139
587.799	6.020697	2.908725	1204.165039
Event	7180	Guns	2
602.554	7.891350	-46.967892	1221.916748
588.912	-21.622993	20.567516	1205.226318
Event	7181	Guns	2
622.861	32.117340	-33.896008	1247.482422
586.763	-25.836279	5.556494	1202.578613
Event	7182	Guns	2
616.25	19.620510	37.667393	1239.344849
637.693	-2.819665	20.263895	1266.705566
Event	7183	Guns	2
635.835	-2.085775	19.950319	1264.396973
584.531	-8.377261	10.586823	1199.959595
Event	7184	Guns	2
629.324	-32.875786	-14.897041	1255.916748
585.626	-24.927359	-39.351730	1200.523315
Event	7185	Guns	2
648.833	26.832134	41.776344	1279.750000
582.392	-2.131546	-44.247856	1196.498291
Event	7186	Guns	2
591.852	25.383251	-6.805610	1209.035034
582.797	-38.981525	-10.765429	1197.149780
Event	7187	Guns	2
556.376	-24.927916	19.204842	1163.644043
645.524	-32.474110	-3.728261	1276.188965
Event	7188	Guns	2
600.039	-8.504428	-26.127174	1219.362183
646.85	20.722019	-39.902855	1277.461426
Event	7189	Guns	2
569.471	-5.400834	22.403410	1180.625488
593.478	-17.139498	11.820364	1211.199585
Event	7190	Guns	2
613.125	-31.869946	-21.129572	1235.556763
644.764	-2.548989	-10.926376	1275.614014
Event	7191	Guns	2
633.379	-3.038451	-7.679916	1261.468140
592.571	-15.814041	44.982574	1209.291748
Event	7192	Guns	2
626.508	30.965521	-2.104977	1252.533203
593.167	-22.037174	-16.932589	1210.666382
Event	7193	Guns	2
595.865	-23.693447	-12.418122	1214.104126
589.663	17.208202	37.735271	1205.833618
Event	7194	Guns	2
589.278	28.671551	-26.893555	1205.417847
590.693	15.491561	-1.198637	1207.752441
Event	7195	Guns	2
614.538	-20.259701	-21.394041	1237.573242
572.569	16.768015	37.237839	1184.102417
Event	7196	Guns	2
608.696	38.572762	-15.902238	1229.873901
574.613	-15.926921	0.360651	1187.307983
Event	7197	Guns	2
578.241	-37.546787	-6.818590	1191.426025
621.376	-31.858139	-17.070877	1245.972656
Event	7198	Guns	2
571.543	-15.936334	29.325075	1183.026978
572.162	-32.691959	30.223019	1183.449829
Event	7199	Guns	2
591.395	-41.097900	21.695333	1207.848633
619.451	43.615711	-9.368288	1243.285889
Event	7200	Guns	2
584.941	-3.664100	-25.296886	1200.284424
570.577	-5.889988	38.136028	1181.633789
Event	7201	Guns	2
604.278	-16.333523	37.744034	1224.327637
617.094	-8.287248	11.113823	1241.053833
Event	7202	Guns	2
647.911	-28.171368	-26.161924	1278.991577
618.362	-17.732634	-27.827713	1242.282837
Event	7203	Guns	2
562.17	37.512756	13.539718	1170.826538
580.715	-11.820942	-13.088455	1195.055786
Event	7204	Guns	2
555.173	7.981295	-10.448671	1162.448364
581.104	-30.630577	13.728588	1195.208984
Event	7205	Guns	2
625.042	-33.574020	11.692006	1250.579590
578.353	-45.191853	-5.048998	1191.312622
Event	7206	Guns	2
568.365	-0.338073	-43.801167	1178.622314
629.178	11.471362	-23.435757	1255.982910
Event	7207	Guns	2
588.04	-22.658957	36.246254	1203.730347
626.223	-34.046940	23.745853	1251.873047
Event	7208	Guns	2
581.89	11.028111	14.778014	1196.538452
577.733	-2.185899	-10.627842	1191.341553
Event	7209	Guns	2
601.499	1.119827	13.061415	1221.443726
574.672	13.351751	-44.735748	1186.571899
Event	7210	Guns	2
644.406	-47.941345	-10.472098	1274.274414
574.904	22.271776	15.126997	1187.480835
Event	7211	Guns	2
647.86	-20.858850	-31.980663	1278.936890
617.986	21.814938	-30.622524	1241.680298
Event	7212	Guns	2
591.432	44.770077	-11.544097	1207.904663
569.16	17.723288	25.508102	1180.043701
Event	7213	Guns	2
561.689	40.265499	15.120870	1170.099121
566.974	1.023352	28.077597	1177.322876
Event	7214	Guns	2
604.622	13.303186	-17.326508	1225.257324
567.284	38.380253	10.313388	1177.384277
Event	7215	Guns	2
574.768	35.831768	-11.308841	1187.017090
564.9	-11.505637	-12.640719	1174.879028
Event	7216	Guns	2
618.057	-0.396314	49.291973	1241.359375
615.751	45.207104	-19.911819	1238.460693
Event	7217	Guns	2
587.841	-26.108513	37.797688	1203.360962
612.873	46.768009	6.277835	1234.930786
Event	7218	Guns	2
581.248	15.023270	19.592142	1195.609497
613.815	19.240824	-38.895531	1236.253662
Event	7219	Guns	2
645.404	-43.257046	-23.255804	1275.512451
576.056	-12.139619	45.060467	1188.338623
Event	7220	Guns	2
588.66	-18.736319	17.452303	1205.004272
626.758	23.322525	16.229977	1252.908081
Event	7221	Guns	2
608.591	-22.236900	3.413278	1230.243408
624.113	9.854023	22.502012	1249.680786
Event	7222	Guns	2
551.82	5.666064	-34.335453	1157.685303
624.775	15.623569	-1.297429	1250.652344
Event	7223	Guns	2
572.041	-23.102427	23.918625	1183.666260
622.553	-6.354956	-3.294799	1247.950317
Event	7224	Guns	2
614.621	-14.330527	-25.377769	1237.684937
622.368	21.146084	-22.035805	1247.365479
Event	7225	Guns	2
634.39	2.707927	-44.251465	1261.977417
619.488	42.453011	-12.445596	1243.345093
Event	7226	Guns	2
628.046	-16.667484	-7.262494	1254.707886
570.784	-3.442559	38.113098	1181.908691
Event	7227	Guns	2
603.625	17.527040	-40.816269	1223.388306
603.149	42.265514	-11.008551	1222.815552
Event	7228	Guns	2
596.91	15.165742	14.149646	1215.542114
603.914	-2.165078	19.395561	1224.403564
Event	7229	Guns	2
566.877	-3.696856	-15.059351	1177.431763
551.353	-7.680287	10.368461	1157.534790
Event	7230	Guns	2
559.7	45.715748	2.680335	1167.440308
601.423	-27.653807	-38.135647	1220.509644
Event	7231	Guns	2
630.092	37.355358	29.280087	1256.498901
599.474	2.865547	44.970779	1218.125610
Event	7232	Guns	2
573.367	-34.665096	21.954237	1185.114502
600.201	-39.429916	-12.136048	1219.177979
Event	7233	Guns	2
643.157	-41.804829	0.200738	1272.980591
597.413	-12.321989	-12.633400	1216.226929
Event	7234	Guns	2
636.317	2.632130	-8.170445	1265.127563
647.973	32.305073	-15.319612	1279.147217
Event	7235	Guns	2
600.973	3.500619	40.390537	1220.177124
560.858	-16.551098	11.316187	1169.651245
Event	7236	Guns	2
644.275	36.638058	9.187581	1274.496338
561.693	8.617115	33.510395	1170.382935
Event	7237	Guns	2
614.089	33.254463	35.792534	1236.394897
608.931	8.914194	-32.351234	1230.419189
Event	7238	Guns	2
607.557	26.029325	-11.276036	1228.820923
609.928	-22.696547	-16.590572	1231.810669
Event	7239	Guns	2
577.306	-40.855083	-6.886137	1190.125244
557.006	9.278853	20.907099	1164.654785
Event	7240	Guns	2
620.795	18.812727	-34.261349	1245.155762
608.064	-15.711200	0.978810	1229.685303
Event	7241	Guns	2
640.755	33.124413	-17.465147	1270.128296
605.517	-6.625923	-3.350625	1226.557007
Event	7242	Guns	2
584.06	-6.938756	-44.966125	1198.574585
556.28	21.021952	-19.638838	1163.590332
Event	7243	Guns	2
587.129	4.237669	-6.390845	1203.309448
598.793	-27.113415	-27.375132	1217.488403
Event	7244	Guns	2
630.388	28.818174	37.489727	1256.875366
649.554	-32.428860	15.079920	1281.108765
Event	7245	Guns	2
550.469	1.896713	25.668348	1156.181641
597.118	46.039108	4.463294	1215.102173
Event	7246	Guns	2
643.533	20.257765	5.416307	1273.960938
597.648	-18.332815	38.505886	1215.904419
Event	7247	Guns	2
613.14	-10.051161	-10.848803	1236.078857
644.455	-17.538145	12.516150	1275.097656
Event	7248	Guns	2
556.529	-28.400082	12.887391	1163.848267
645.435	10.561887	36.005390	1275.944336
Event	7249	Guns	2
576.94	28.717121	5.579999	1190.020752
643.438	-10.125549	33.166252	1273.543457
Event	7250	Guns	2
620.131	21.112776	-37.125713	1244.204590
644.118	23.385569	17.208088	1274.530029
Event	7251	Guns	2
633.681	-2.761107	47.493912	1260.975464
605.455	-4.231185	-1.737338	1226.492065
Event	7252	Guns	2
577.73	21.677111	10.105474	1191.146118
557.277	-31.465799	30.230988	1164.409912
Event	7253	Guns	2
597.693	-10.978219	-17.343372	1216.535278
554.722	40.131062	-10.279419	1161.203735
Event	7254	Guns	2
640.907	9.277494	-2.312921	1270.833618
555.42	-3.073296	37.497379	1162.231812
Event	7255	Guns	2
610.415	31.604580	10.633112	1232.291992
602.14	20.592930	-30.537788	1221.767334
Event	7256	Guns	2
603.966	-17.075933	21.700941	1224.313110
553.317	17.566481	24.915445	1159.735474
Event	7257	Guns	2
573.661	22.072002	-7.478363	1185.971313
600.305	-2.585171	-28.616533	1219.669434
Event	7258	Guns	2
617.323	-0.787377	38.541046	1240.819336
601.656	-39.630493	-11.398707	1221.016113
Event	7259	Guns	2
592.116	26.008419	-0.507194	1209.375122
582.89	3.241316	28.005939	1197.619141
Event	7260	Guns	2
635.785	6.364374	-18.438721	1264.343628
584.171	39.001797	10.549769	1198.898682
Event	7261	Guns	2
556.114	28.376823	-21.145924	1163.194092
632.133	-27.424040	-29.216444	1259.304688
Event	7262	Guns	2
648.709	-11.514394	-31.514334	1280.119751
631.887	-44.712833	22.254154	1258.643677
Event	7263	Guns	2
619.046	11.804567	-44.591480	1242.722656
579.886	30.375166	3.164834	1193.740112
Event	7264	Guns	2
612.638	34.609158	23.646660	1234.825806
581.086	18.914377	-37.491314	1194.920044
Event	7265	Guns	2
582.593	14.483768	35.654682	1196.955933
628.48	35.141338	-22.444643	1254.688721
Event	7266	Guns	2
575.467	-47.265614	4.281831	1187.554810
578.6	-2.532715	-9.304880	1192.455078
Event	7267	Guns	2
589.455	34.085979	-19.100466	1205.650146
640.602	10.917288	22.032820	1270.253052
Event	7268	Guns	2
633.475	0.998693	6.884011	1261.595581
592.415	-37.474022	2.251632	1209.451172
Event	7269	Guns	2
553.203	-13.090210	28.007883	1159.577148
639.492	6.290610	3.174450	1269.090332
Event	7270	Guns	2
596.496	-31.671576	-29.817890	1214.417358
590.288	21.282705	-20.714336	1206.973877
Event	7271	Guns	2
565.849	5.677798	21.415802	1176.009399
636.789	26.185411	-7.460151	1265.451660
Event	7272	Guns	2
559.795	35.584015	3.267603	1167.913086
638.546	1.998485	-19.957638	1267.774048
Event	7273	Guns	2
579.085	26.833891	20.889944	1192.627319
635.013	21.822279	-31.355776	1262.954346
Event	7274	Guns	2
572.839	-24.341661	15.281930	1184.803345
586.418	-25.729776	-38.713348	1201.533569
Event	7275	Guns	2
575.364	46.709343	7.228576	1187.431763
628.149	-16.581240	12.640868	1254.794678
Event	7276	Guns	2
569.043	13.092294	-24.686674	1179.972290
579.542	2.702651	8.797062	1193.657715
Event	7277	Guns	2
589.08	37.497463	-20.004633	1205.059204
577.034	11.435147	-45.128868	1189.588867
Event	7278	Guns	2
632.747	5.353691	39.928333	1260.063965
578.365	-21.850813	-15.978751	1191.887939
Event	7279	Guns	2
552.771	5.093227	-10.518220	1159.373657
575.82	-9.136564	-21.395649	1188.725220
Event	7280	Guns	2
595.258	23.330976	20.836632	1213.227417
625.491	38.152100	-5.021324	1251.054565
Event	7281	Guns	2
565.879	8.976931	42.368984	1175.458740
573.839	30.477568	15.468764	1185.934692
Event	7282	Guns	2
559.11	38.964417	4.196525	1166.922607
574.546	-31.848227	31.042589	1186.495728
Event	7283	Guns	2
623.68	44.686832	-12.917815	1248.514526
587.342	8.018173	-10.533642	1203.531616
Event	7284	Guns	2
566.869	-1.139957	40.004105	1176.842651
637.968	-27.584631	-40.411861	1266.267700
Event	7285	Guns	2
585.597	-20.462923	32.521034	1200.775024
633.604	-6.482444	-45.758003	1260.929810
Event	7286	Guns	2
630.373	20.596638	29.344938	1257.234863
636.508	-40.794899	-12.805241	1264.672363
Event	7287	Guns	2
599.37	2.229101	31.834309	1218.408936
582.581	-27.077993	-26.462236	1196.959839
Event	7288	Guns	2
593.087	-41.421337	-11.396458	1210.121216
583.923	-43.213837	19.999781	1198.318481
Event	7289	Guns	2
562.453	-26.552212	-29.153954	1171.204956
580.435	-30.053373	-2.118815	1194.450195
Event	7290	Guns	2
555.913	11.130013	-4.854603	1163.410522
581.522	-16.745066	38.216076	1195.484253
Event	7291	Guns	2
631.135	17.664213	40.060555	1257.934082
613.296	-46.744514	-3.257216	1235.475098
Event	7292	Guns	2
574.62	37.151031	-3.124001	1186.838623
